0,1,2,3,4
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""","""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1"""
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1"""
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1"""
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1"""
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""","""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,C1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,"""CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1""",CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1,CC1=CC=C2C(=c3ccccc3=C3C=CC=CC23)C=C1
